Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/input/resources/ImplementationGuide.json	8749	-	0	0	0	0	0	0	15	144	0	0	0	0	0	0	0	4	0	0	398	426	0	0	0	5	0	1
input/history/h1.json	1535	26	0	0	0	2	20	0	0	129	0	0	0	0	0	0	0	0	0	9	260	117	0	0	0	0	0	0
input/resources/AreaAtuacaoCodeSystem.json	5332	19	1	0	0	0	0	0	4	30	0	0	1	0	0	0	0	0	0	0	257	4600	0	0	0	2	0	0
input/resources/AreaAtuacaoValueSet.json	603	13	0	0	0	0	0	0	1	196	0	0	0	0	0	0	0	0	0	0	258	12473	0	0	0	1	0	0
input/resources/BRDivisaoGeograficaBrasil.json	16443	25	1	0	0	0	0	0	5	23	0	0	0	0	0	0	0	1	0	0	250	310	0	0	0	2	0	1
input/resources/BRJurisdicaoOrgaoEmissor-1.0.json	1761	16	0	0	1	0	0	40	0	128	0	0	0	0	0	0	0	1	0	0	314	1777	0	1	0	3	0	0
input/resources/BRMunicipio_Valueset-1.0.json	911	14	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	247	1170	0	0	0	3	0	0
input/resources/BRNomeIndividuo-1.0.json	4324	14	1	0	0	0	0	109	0	82	0	0	1	0	0	0	0	3	0	0	338	1600	0	0	0	8	0	0
input/resources/BRParentesIndividuo-1.0.json	3970	18	0	0	0	0	0	148	0	126	0	0	0	0	0	0	0	1	0	0	403	1036	0	10	0	7	0	1
input/resources/BRRacaCorEtnia-1.0.json	5447	14	1	0	0	0	0	156	1	95	0	0	0	0	0	0	0	4	0	0	547	1521	0	0	0	11	0	0
input/resources/BirthCountry-1.0.json	1296	10	0	0	0	0	0	67	0	19	0	0	0	0	0	0	0	0	0	0	225	360	0	0	0	2	0	1
input/resources/DiagnosticReport.StructureDefinition.json	15929	14	1	0	0	0	0	168	0	58	0	0	0	0	0	0	0	1	0	0	615	1838	0	1	0	12	1	2
input/resources/EHRDocumentTypeCodeSystem.json	2634	13	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	339	94	0	0	0	1	0	0
input/resources/EHRDocumentTypeValueSet.json	574	9	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	272	107	0	0	0	1	0	0
input/resources/Encounter.StructureDefinition.json	30097	43	0	0	0	0	0	1346	0	684	0	0	5	0	0	0	0	7	0	0	2990	7601	0	14	0	74	0	5
input/resources/EspecialidadeCodeSystem.json	4492	25	0	0	0	0	0	0	3	29	0	0	0	0	0	0	0	0	0	0	303	102	0	0	0	2	0	0
input/resources/EspecialidadeValueSet.json	603	22	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	269	652	0	0	0	0	0	0
input/resources/EventSummaryTypeCodeSystem.json	1631	10	1	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	236	95	0	0	0	2	0	0
input/resources/EventSummaryTypeValueSet.json	675	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	226	110	0	0	0	0	0	0
input/resources/IdentificadorIndividuo.StructureDefinition.json	1870	11	0	0	0	0	0	39	0	34	0	0	0	0	0	0	0	1	0	0	380	653	0	3	0	3	0	0
input/resources/Medication.StructureDefinition.json	14809	14	0	0	0	0	0	132	0	133	0	0	0	0	0	0	0	1	0	0	582	1239	0	0	0	9	0	1
input/resources/MedicationRequest.StructureDefinition.json	59141	27	1	0	0	0	0	182	2	122	0	0	1	0	0	0	0	3	0	0	1224	1882	0	1	0	26	0	1
input/resources/NivelFederacaoCodeSystem.json	925	10	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	236	105	0	0	0	0	0	0
input/resources/NivelFederacaoValueSet.json	614	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	216	616	0	0	0	1	0	0
input/resources/Observation.StructureDefinition.json	4084	9	0	0	0	0	0	219	0	66	0	0	0	0	0	0	0	1	0	0	835	1778	0	0	0	16	1	1
input/resources/Organization.StructureDefinition.json	3737	13	0	0	0	0	0	79	0	59	0	0	0	0	0	0	0	2	0	0	779	1329	0	0	0	14	0	1
input/resources/Practitioner.StructureDefinition.json	7283	14	1	0	0	0	0	334	0	147	0	0	2	0	0	0	0	3	0	0	1379	2211	0	2	0	27	0	2
